Source Code	Source Name	Source Coding Scheme	Source Coding Scheme Version	Source Coding Scheme Namespace	Association Name	REL	Map Rank	Target Code	Target Name	Target Coding Scheme	Target Coding Scheme Version	Target Coding Scheme Namespace
MA:0000236	ear	MA	Jul-16	MA	mapsTo	mapsTo	1	C12394	Ear	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000237	inner ear	MA	Jul-16	MA	mapsTo	mapsTo	1	C12499	Inner Ear	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000238	bony labyrinth	MA	Jul-16	MA	mapsTo	mapsTo	1	C33227	Osseous Labyrinth	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000240	cochlea	MA	Jul-16	MA	mapsTo	mapsTo	1	C12395	Cochlea	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000242	membranous labyrinth	MA	Jul-16	MA	mapsTo	mapsTo	1	C33090	Membranous Labyrinth	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000243	cochlear duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C32335	Cochlear Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000245	vestibular labyrinth	MA	Jul-16	MA	mapsTo	mapsTo	1	C33871	Vestibular Labyrinth	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000246	saccule	MA	Jul-16	MA	mapsTo	mapsTo	1	C33503	Saccule	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000247	utricle	MA	Jul-16	MA	mapsTo	mapsTo	1	C33844	Utricle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000249	semicircular canal	MA	Jul-16	MA	mapsTo	mapsTo	1	C33527	Semicircular Canal	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000251	semicircular duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C33528	Semicircular Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000253	middle ear	MA	Jul-16	MA	mapsTo	mapsTo	1	C12274	Middle Ear	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000254	auditory bone	MA	Jul-16	MA	mapsTo	mapsTo	1	C32164	Auditory Ossicle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000255	auditory tube	MA	Jul-16	MA	mapsTo	mapsTo	1	C12500	Eustachian Tube	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000256	tympanic cavity muscle	MA	Jul-16	MA	mapsTo	mapsTo	1	C33148	Muscle of the Tympanum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000257	tympanic membrane	MA	Jul-16	MA	mapsTo	mapsTo	1	C12502	Tympanic Membrane	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000258	outer ear	MA	Jul-16	MA	mapsTo	mapsTo	1	C12292	External Ear	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000259	auricle	MA	Jul-16	MA	mapsTo	mapsTo	1	C32165	Auricle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000260	external acoustic meatus	MA	Jul-16	MA	mapsTo	mapsTo	1	C12498	External Acoustic Meatus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000261	eye	MA	Jul-16	MA	mapsTo	mapsTo	1	C12401	Eye	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000262	eye anterior chamber	MA	Jul-16	MA	mapsTo	mapsTo	1	C12667	Anterior Chamber of the Eye	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000263	choroid	MA	Jul-16	MA	mapsTo	mapsTo	1	C12344	Choroid	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000264	ciliary body	MA	Jul-16	MA	mapsTo	mapsTo	1	C12345	Ciliary Body	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000265	conjunctiva	MA	Jul-16	MA	mapsTo	mapsTo	1	C12341	Conjunctiva	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000266	cornea	MA	Jul-16	MA	mapsTo	mapsTo	1	C12342	Cornea	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000268	eyelid	MA	Jul-16	MA	mapsTo	mapsTo	1	C12713	Eyelid	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000269	eyelid muscle	MA	Jul-16	MA	mapsTo	mapsTo	1	C52803	Eyelid Muscle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000270	eyelid tarsus	MA	Jul-16	MA	mapsTo	mapsTo	1	C33736	Tarsal Plate	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000272	hyaloid cavity	MA	Jul-16	MA	mapsTo	mapsTo	1	C33885	Vitreous Chamber	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000273	iris	MA	Jul-16	MA	mapsTo	mapsTo	1	C12737	Iris	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000274	lacrimal apparatus	MA	Jul-16	MA	mapsTo	mapsTo	1	C32905	Lacrimal Apparatus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000275	lens	MA	Jul-16	MA	mapsTo	mapsTo	1	C12743	Lens	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000276	retina	MA	Jul-16	MA	mapsTo	mapsTo	1	C12343	Retina	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000277	neural retinal epithelium	MA	Jul-16	MA	mapsTo	mapsTo	1	C33166	Neural Retina	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000278	optic disc	MA	Jul-16	MA	mapsTo	mapsTo	1	C12760	Optic Disc	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000279	pigmented retinal epithelium	MA	Jul-16	MA	mapsTo	mapsTo	1	C33470	Retinal Pigment Epithelium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000280	sclera	MA	Jul-16	MA	mapsTo	mapsTo	1	C12784	Sclera	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000281	nose	MA	Jul-16	MA	mapsTo	mapsTo	1	C12756	Nose	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000284	nasal cavity	MA	Jul-16	MA	mapsTo	mapsTo	1	C12424	Nasal Cavity	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000285	nasal septum	MA	Jul-16	MA	mapsTo	mapsTo	1	C33160	Nasal Septum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000286	nasal turbinate	MA	Jul-16	MA	mapsTo	mapsTo	1	C49594	Nasal Turbinate	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000290	appendicular skeleton	MA	Jul-16	MA	mapsTo	mapsTo	1	C49477	Appendicular Skeleton	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000296	carpal bone	MA	Jul-16	MA	mapsTo	mapsTo	1	C12688	Carpal Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000297	tarsal bone	MA	Jul-16	MA	mapsTo	mapsTo	1	C12796	Tarsal Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000298	limb long bone	MA	Jul-16	MA	mapsTo	mapsTo	1	C33003	Long Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000302	metacarpal bone	MA	Jul-16	MA	mapsTo	mapsTo	1	C12751	Metacarpal Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000303	metatarsal bone	MA	Jul-16	MA	mapsTo	mapsTo	1	C12752	Metatarsal Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000304	phalanx	MA	Jul-16	MA	mapsTo	mapsTo	1	C33317	Phalanx	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000305	foot phalanx	MA	Jul-16	MA	mapsTo	mapsTo	1	C52772	Foot Phalanx	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000306	hand phalanx	MA	Jul-16	MA	mapsTo	mapsTo	1	C52771	Hand Phalanx	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000308	axial skeleton	MA	Jul-16	MA	mapsTo	mapsTo	1	C32172	Axial Skeleton	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000309	vertebra	MA	Jul-16	MA	mapsTo	mapsTo	1	C33868	Vertebral Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000311	cervical vertebra	MA	Jul-16	MA	mapsTo	mapsTo	1	C12693	Cervical Vertebra	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000312	lumbar vertebra	MA	Jul-16	MA	mapsTo	mapsTo	1	C12744	Lumbar Vertebra	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000313	sacral vertebra	MA	Jul-16	MA	mapsTo	mapsTo	1	C12853	Sacral Vertebra	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000314	thoracic vertebra	MA	Jul-16	MA	mapsTo	mapsTo	1	C12798	Thoracic Vertebra	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000315	rib	MA	Jul-16	MA	mapsTo	mapsTo	1	C12782	Rib	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000316	cranium	MA	Jul-16	MA	mapsTo	mapsTo	1	C12789	Skull	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000317	chondrocranium	MA	Jul-16	MA	mapsTo	mapsTo	1	C34121	Chondrocranium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000319	joint	MA	Jul-16	MA	mapsTo	mapsTo	1	C13044	Joint	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000322	synovial joint	MA	Jul-16	MA	mapsTo	mapsTo	1	C32461	Diarthrosis	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000323	alimentary system	MA	Jul-16	MA	mapsTo	mapsTo	1	C34082	Gastrointestinal Tract	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000324	hepatobiliary system	MA	Jul-16	MA	mapsTo	mapsTo	1	C43612	Hepatobiliary System	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000325	urinary system	MA	Jul-16	MA	mapsTo	mapsTo	1	C12413	Urinary System	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000326	reproductive system	MA	Jul-16	MA	mapsTo	mapsTo	1	C12841	Reproductive System	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000327	respiratory system	MA	Jul-16	MA	mapsTo	mapsTo	1	C12779	Respiratory System	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000328	intestine	MA	Jul-16	MA	mapsTo	mapsTo	1	C12736	Intestine	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000329	anal region	MA	Jul-16	MA	mapsTo	mapsTo	1	C32069	Anal Region	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000330	anal canal	MA	Jul-16	MA	mapsTo	mapsTo	1	C12375	Anal Canal	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000331	anus	MA	Jul-16	MA	mapsTo	mapsTo	1	C43362	Anus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000332	ileocaecal junction	MA	Jul-16	MA	mapsTo	mapsTo	1	C13066	Ileocecal Valve	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000333	large intestine	MA	Jul-16	MA	mapsTo	mapsTo	1	C12379	Large Intestine	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000334	cecum	MA	Jul-16	MA	mapsTo	mapsTo	1	C12381	Cecum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000335	colon	MA	Jul-16	MA	mapsTo	mapsTo	1	C12382	Colon	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000336	rectum	MA	Jul-16	MA	mapsTo	mapsTo	1	C12390	Rectum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000337	small intestine	MA	Jul-16	MA	mapsTo	mapsTo	1	C12386	Small Intestine	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000338	duodenum	MA	Jul-16	MA	mapsTo	mapsTo	1	C12263	Duodenum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000339	ileum	MA	Jul-16	MA	mapsTo	mapsTo	1	C12387	Ileum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000340	jejunum	MA	Jul-16	MA	mapsTo	mapsTo	1	C12388	Jejunum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000341	oral region	MA	Jul-16	MA	mapsTo	mapsTo	1	C12421	Oral Cavity	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000342	gingiva	MA	Jul-16	MA	mapsTo	mapsTo	1	C32677	Gingiva	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000343	lip	MA	Jul-16	MA	mapsTo	mapsTo	1	C12220	Lip	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000344	oral epithelium	MA	Jul-16	MA	mapsTo	mapsTo	1	C49595	Oral Cavity Epithelium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000346	salivary gland	MA	Jul-16	MA	mapsTo	mapsTo	1	C12426	Salivary Gland	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000347	tongue	MA	Jul-16	MA	mapsTo	mapsTo	1	C12422	Tongue	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000348	tooth	MA	Jul-16	MA	mapsTo	mapsTo	1	C13072	Dentition	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000349	incisor	MA	Jul-16	MA	mapsTo	mapsTo	1	C32769	Incisor	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000350	molar	MA	Jul-16	MA	mapsTo	mapsTo	1	C33136	Molar Tooth	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000351	oropharynx	MA	Jul-16	MA	mapsTo	mapsTo	1	C12762	Oropharynx	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000352	esophagus	MA	Jul-16	MA	mapsTo	mapsTo	1	C12389	Esophagus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000353	stomach	MA	Jul-16	MA	mapsTo	mapsTo	1	C12391	Stomach	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000354	bile duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C12376	Bile Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000355	cystic duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C32421	Cystic Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000356	gall bladder	MA	Jul-16	MA	mapsTo	mapsTo	1	C12377	Gallbladder	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000357	hepatic duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C32730	Hepatic Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000358	liver	MA	Jul-16	MA	mapsTo	mapsTo	1	C12392	Liver	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000360	liver lobe	MA	Jul-16	MA	mapsTo	mapsTo	1	C49579	Liver Lobe	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000361	liver left lobe	MA	Jul-16	MA	mapsTo	mapsTo	1	C32965	Left Lobe of the Liver	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000363	liver right lobe	MA	Jul-16	MA	mapsTo	mapsTo	1	C33481	Right Lobe of the Liver	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000364	liver caudate lobe	MA	Jul-16	MA	mapsTo	mapsTo	1	C33000	Caudate Lobe	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000365	liver quadrate lobe	MA	Jul-16	MA	mapsTo	mapsTo	1	C33001	Lobus Quadratus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000366	liver parenchyma	MA	Jul-16	MA	mapsTo	mapsTo	1	C32735	Hepatic Tissue	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000367	liver sinusoid	MA	Jul-16	MA	mapsTo	mapsTo	1	C32733	Hepatic Sinusoid	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000368	kidney	MA	Jul-16	MA	mapsTo	mapsTo	1	C12415	Kidney	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000369	kidney calyx	MA	Jul-16	MA	mapsTo	mapsTo	1	C12927	Renal Calyx	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000370	kidney capsule	MA	Jul-16	MA	mapsTo	mapsTo	1	C12885	Renal Capsule	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000371	kidney collecting duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C32344	Collecting Tube	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000372	kidney cortex	MA	Jul-16	MA	mapsTo	mapsTo	1	C12739	Renal Cortex	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000373	kidney medulla	MA	Jul-16	MA	mapsTo	mapsTo	1	C12740	Renal Medulla	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000374	kidney pelvis	MA	Jul-16	MA	mapsTo	mapsTo	1	C12887	Renal Pelvis	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000375	nephron	MA	Jul-16	MA	mapsTo	mapsTo	1	C13048	Nephron	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000376	renal corpuscle	MA	Jul-16	MA	mapsTo	mapsTo	1	C33456	Renal Corpuscle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000377	kidney tubule	MA	Jul-16	MA	mapsTo	mapsTo	1	C49274	Renal Tubule	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000378	ureter	MA	Jul-16	MA	mapsTo	mapsTo	1	C12416	Ureter	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000379	urethra	MA	Jul-16	MA	mapsTo	mapsTo	1	C12417	Urethra	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000380	urinary bladder	MA	Jul-16	MA	mapsTo	mapsTo	1	C12414	Bladder	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000381	female reproductive system	MA	Jul-16	MA	mapsTo	mapsTo	1	C12402	Female Reproductive System	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000382	clitoris	MA	Jul-16	MA	mapsTo	mapsTo	1	C12308	Clitoris	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000384	ovary	MA	Jul-16	MA	mapsTo	mapsTo	1	C12404	Ovary	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000385	oviduct	MA	Jul-16	MA	mapsTo	mapsTo	1	C12403	Fallopian Tube	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000386	placenta	MA	Jul-16	MA	mapsTo	mapsTo	1	C13272	Placenta	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000388	female germ cell	MA	Jul-16	MA	mapsTo	mapsTo	1	C12598	Oocyte	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000389	uterus	MA	Jul-16	MA	mapsTo	mapsTo	1	C12405	Uterus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000390	endometrium	MA	Jul-16	MA	mapsTo	mapsTo	1	C12313	Endometrium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000391	myometrium	MA	Jul-16	MA	mapsTo	mapsTo	1	C12314	Myometrium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000392	uterine cervix	MA	Jul-16	MA	mapsTo	mapsTo	1	C12311	Cervix Uteri	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000394	vagina	MA	Jul-16	MA	mapsTo	mapsTo	1	C12407	Vagina	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000395	vulva	MA	Jul-16	MA	mapsTo	mapsTo	1	C12408	Vulva	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000396	male reproductive system	MA	Jul-16	MA	mapsTo	mapsTo	1	C12722	Male Reproductive System	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000397	epididymis	MA	Jul-16	MA	mapsTo	mapsTo	1	C12328	Epididymis	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000398	efferent duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C32492	Efferent Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000401	bulbourethral gland	MA	Jul-16	MA	mapsTo	mapsTo	1	C32395	Cowper Gland	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000404	prostate gland	MA	Jul-16	MA	mapsTo	mapsTo	1	C12410	Prostate Gland	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000407	prepuce	MA	Jul-16	MA	mapsTo	mapsTo	1	C12323	Prepuce	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000408	penis	MA	Jul-16	MA	mapsTo	mapsTo	1	C12409	Penis	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000409	scrotum	MA	Jul-16	MA	mapsTo	mapsTo	1	C12785	Scrotum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000410	seminal vesicle	MA	Jul-16	MA	mapsTo	mapsTo	1	C12787	Seminal Vesicle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000411	testis	MA	Jul-16	MA	mapsTo	mapsTo	1	C12412	Testis	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000412	seminiferous tubule	MA	Jul-16	MA	mapsTo	mapsTo	1	C13047	Seminiferous Tubule	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000413	vas deferens	MA	Jul-16	MA	mapsTo	mapsTo	1	C12813	Vas Deferens	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000414	larynx	MA	Jul-16	MA	mapsTo	mapsTo	1	C12420	Larynx	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000415	lung	MA	Jul-16	MA	mapsTo	mapsTo	1	C12468	Lung	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000417	alveolar duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C32056	Alveolar Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000418	alveolar sac	MA	Jul-16	MA	mapsTo	mapsTo	1	C32057	Alveolar Sac	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000420	lung alveolus	MA	Jul-16	MA	mapsTo	mapsTo	1	C12986	Alveolus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000421	interalveolar septum	MA	Jul-16	MA	mapsTo	mapsTo	1	C49473	Alveolar Septum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000422	bronchiole	MA	Jul-16	MA	mapsTo	mapsTo	1	C12684	Bronchiole	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000423	respiratory bronchiole	MA	Jul-16	MA	mapsTo	mapsTo	1	C33465	Respiratory Bronchiole	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000424	terminal bronchiole	MA	Jul-16	MA	mapsTo	mapsTo	1	C33754	Terminal Bronchiole	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000425	left lung	MA	Jul-16	MA	mapsTo	mapsTo	1	C32967	Left Lung	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000426	right lung	MA	Jul-16	MA	mapsTo	mapsTo	1	C33483	Right Lung	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000428	right lung caudal lobe	MA	Jul-16	MA	mapsTo	mapsTo	1	C33022	Lower Lobe of the Right Lung	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000429	right lung cranial lobe	MA	Jul-16	MA	mapsTo	mapsTo	1	C33023	Upper Lobe of the Right Lung	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000430	right lung middle lobe	MA	Jul-16	MA	mapsTo	mapsTo	1	C12286	Middle Lobe of the Right Lung	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000431	paranasal sinus	MA	Jul-16	MA	mapsTo	mapsTo	1	C12763	Paranasal Sinus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000432	pharynx	MA	Jul-16	MA	mapsTo	mapsTo	1	C12425	Pharynx	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000433	pleura	MA	Jul-16	MA	mapsTo	mapsTo	1	C12469	Pleura	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000435	lower respiratory tract	MA	Jul-16	MA	mapsTo	mapsTo	1	C33012	Lower Respiratory System	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000436	bronchus	MA	Jul-16	MA	mapsTo	mapsTo	1	C12683	Bronchus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000437	lobar bronchus	MA	Jul-16	MA	mapsTo	mapsTo	1	C32998	Lobar Bronchus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000438	main bronchus	MA	Jul-16	MA	mapsTo	mapsTo	1	C12284	Main Bronchus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000439	segmental bronchus	MA	Jul-16	MA	mapsTo	mapsTo	1	C33526	Segmental Bronchus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000441	trachea	MA	Jul-16	MA	mapsTo	mapsTo	1	C12428	Trachea	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000442	upper respiratory tract	MA	Jul-16	MA	mapsTo	mapsTo	1	C33839	Upper Respiratory System	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000443	nasopharynx	MA	Jul-16	MA	mapsTo	mapsTo	1	C12423	Nasopharynx	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000445	omental bursa	MA	Jul-16	MA	mapsTo	mapsTo	1	C81014	Omental Bursa	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000449	peritoneum	MA	Jul-16	MA	mapsTo	mapsTo	1	C12770	Peritoneum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000451	elbow joint	MA	Jul-16	MA	mapsTo	mapsTo	1	C32497	Elbow Joint	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000453	metacarpo-phalangeal joint	MA	Jul-16	MA	mapsTo	mapsTo	1	C33106	Metacarpophalangeal Joint	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000454	hand digit 1	MA	Jul-16	MA	mapsTo	mapsTo	1	C52834	Hand Digit 1	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000455	hand digit 2	MA	Jul-16	MA	mapsTo	mapsTo	1	C52835	Hand Digit 2	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000456	hand digit 3	MA	Jul-16	MA	mapsTo	mapsTo	1	C52836	Hand Digit 3	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000457	hand digit 4	MA	Jul-16	MA	mapsTo	mapsTo	1	C52837	Hand Digit 4	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000458	hand digit 5	MA	Jul-16	MA	mapsTo	mapsTo	1	C52838	Hand Digit 5	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000459	shoulder joint	MA	Jul-16	MA	mapsTo	mapsTo	1	C33548	Shoulder Joint	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000460	wrist joint	MA	Jul-16	MA	mapsTo	mapsTo	1	C33894	Wrist Joint	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000463	ankle joint	MA	Jul-16	MA	mapsTo	mapsTo	1	C32078	Ankle Joint	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0000465	foot digit 1	MA	Jul-16	MA	mapsTo	mapsTo	1	C52839	Foot Digit 1	NCI_Thesaurus	23.02d	NCI_Thesaurus
